Checksum,UNIX Time Stamp,Mission ID,Platform Tail Number,Platform Heading Angle,Platform Pitch Angle,Platform Roll Angle,Platform True Airspeed,Platform Indicated Airspeed,Platform Designation,Image Source Sensor,Image Coordinate System,Sensor Latitude,Sensor Longitude,Sensor True Altitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Slant Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Offset Corner Latitude Point 1,Offset Corner Longitude Point 1,Offset Corner Latitude Point 2,Offset Corner Longitude Point 2,Offset Corner Latitude Point 3, Offset Corner Longitude Point 3, Offset Corner Latitude Point 4, Offset Corner Longitude Point 4, Icing Detected, Wind Direction, Wind Speed, Static Pressure, Density Altitude, Outside Air Temperature, Target Location Latitude, Target Location Longitude, Target Location Elevation, Target Track Gate Width, Target Track Gate Height, Target Error Estimate - CE90, Target Error Estimate - LE90, Generic Flag Data 01, Security Local Metadata Set, Differential Pressure, Platform Angle of Attack, Platform Vertical Speed, Platform Sideslip Angle, Airfield Barometric Pressure, Airfield Elevation, Relative Humidity, Platform Ground Speed, Ground Range, Platform Fuel Remaining, Platform Call Sign, Weapon Load, Weapon Fired, Laser PRF Code, Sensor Field of View Name, Platform Magnetic Heading, UAS LDS Version Number, Target Location Covariance Matrix, Alternate Platform Latitude, Alternate Platform Longitude, Alternate Platform Altitude, Alternate Platform Name, Alternate Platform Heading, Event Start Time - UTC, RVT Local Data Set, VMTI Local Data Set, Sensor Ellipsoid Height, Alternate Platform Ellipsoid Height, Operational Mode, Frame Center Height Above Ellipsoid, Sensor North Velocity, Sensor East Velocity, Image Horizon Pixel Pack, Corner Latitude Point 1 (Full), Corner Longitude Point 1 (Full), Corner Latitude Point 2 (Full), Corner Longitude Point 2 (Full), Corner Latitude Point 3 (Full), Corner Longitude Point 3 (Full), Corner Latitude Point 4 (Full), Corner Longitude Point 4 (Full), Platform Pitch Angle (Full), Platform Roll Angle (Full), Platform Angle of Attack (Full), Platform Sideslip Angle (Full)
,1447401747,Delta,N112AQ,140.8,-5.4,1.1,,,DJI P3,FC300X,WGS84,64.1543585435,-145.849722472,20.9,81.2,65.5,141.3,90,0,30.1766243237,,64.1543585435,-145.849722472,100,64.1541639623,-145.849837036,64.1543649005,-145.849262447,64.1543521865,-145.850182497,64.1545531247,-145.849607908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,140.9,-4.5,1.1,,,DJI P3,FC300X,WGS84,64.1543575557,-145.849720399,20.9,81.2,65.5,141.3,90,0,30.1766243237,,64.1543575557,-145.849720399,100,64.1541629745,-145.849834963,64.1543639127,-145.849260374,64.1543511987,-145.850180424,64.1545521369,-145.849605835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,140.9,-2.5,1.2,,,DJI P3,FC300X,WGS84,64.1543565933,-145.849717885,20.9,81.2,65.5,141.3,89.9,0,30.3695410346,,64.1543565933,-145.849717885,100,64.1541620121,-145.849832449,64.1543629503,-145.84925786,64.1543502363,-145.85017791,64.1545511745,-145.849603321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,140.9,-1,1.2,,,DJI P3,FC300X,WGS84,64.154355758,-145.84971542,20.9,81.2,65.5,141.3,89.9,0,30.3695410346,,64.154355758,-145.84971542,100,64.1541611768,-145.849829984,64.154362115,-145.849255395,64.154349401,-145.850175445,64.1545503392,-145.849600856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,141.1,2.4,1.6,,,DJI P3,FC300X,WGS84,64.1543539629,-145.849710851,20.9,81.2,65.5,141.3,89.9,0,30.5681540727,,64.1543539629,-145.849710851,100,64.1541593817,-145.849825415,64.1543603199,-145.849250826,64.1543476059,-145.850170876,64.1545485441,-145.849596287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,141.1,4,2,,,DJI P3,FC300X,WGS84,64.1543532461,-145.849708426,20.9,81.2,65.5,141.3,89.9,0,30.5681540727,,64.1543532461,-145.849708426,100,64.1541586649,-145.84982299,64.1543596031,-145.8492484011,64.1543468891,-145.8501684509,64.1545478273,-145.849593862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,141.2,5.4,2.3,,,DJI P3,FC300X,WGS84,64.1543525307,-145.84970666,20.9,81.2,65.5,141.3,89.9,0,30.8502351936,,64.1543525307,-145.84970666,100,64.1541579495,-145.849821224,64.1543588877,-145.8492466351,64.1543461737,-145.8501666849,64.1545471119,-145.849592096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401747,Delta,N112AQ,141.2,5.4,2.3,,,DJI P3,FC300X,WGS84,64.1543525307,-145.84970666,20.9,81.2,65.5,141.3,89.9,0,30.8502351936,,64.1543525307,-145.84970666,100,64.1541579495,-145.849821224,64.1543588877,-145.8492466351,64.1543461737,-145.8501666849,64.1545471119,-145.849592096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,141.1,6.2,2.5,,,DJI P3,FC300X,WGS84,64.1543518152,-145.84970492,20.9,81.2,65.5,141.3,89.9,0,30.8502351936,,64.1543518152,-145.84970492,100,64.154157234,-145.849819484,64.1543581722,-145.8492448951,64.1543454582,-145.8501649449,64.1545463964,-145.849590356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,141.1,6.7,2.6,,,DJI P3,FC300X,WGS84,64.1543512319,-145.849703178,20.9,81.2,65.5,141.3,89.9,0,30.9956903585,,64.1543512319,-145.849703178,100,64.1541566507,-145.849817742,64.1543575889,-145.8492431531,64.1543448749,-145.8501632029,64.1545458131,-145.849588614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,141.1,6.7,2.6,,,DJI P3,FC300X,WGS84,64.1543512319,-145.849703178,20.9,81.2,65.5,141.3,90,0,30.9956903585,,64.1543512319,-145.849703178,100,64.1541566507,-145.849817742,64.1543575889,-145.8492431531,64.1543448749,-145.8501632029,64.1545458131,-145.849588614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,140.9,4.9,2.3,,,DJI P3,FC300X,WGS84,64.1543495206,-145.849700613,21,81.2,65.5,141.3,90,0,31.1337379589,,64.1543495206,-145.849700613,100,64.1541540084,-145.8498157251,64.154355908,-145.849238387,64.1543431332,-145.850162839,64.1545450328,-145.8495855009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,140.8,3.7,1.9,,,DJI P3,FC300X,WGS84,64.1543491769,-145.849699956,21,81.2,65.5,141.3,90,0,31.1337379589,,64.1543491769,-145.849699956,100,64.1541536647,-145.8498150681,64.1543555643,-145.84923773,64.1543427895,-145.850162182,64.1545446891,-145.8495848439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,140.7,2.7,1.6,,,DJI P3,FC300X,WGS84,64.1543487258,-145.849700042,21,81.2,65.5,141.2,90,0,31.2805899043,,64.1543487258,-145.849700042,100,64.1541531262,-145.8498143722,64.1543554654,-145.8492378423,64.1543419862,-145.8501622417,64.1545443254,-145.8495857118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,140.6,2,1.2,,,DJI P3,FC300X,WGS84,64.1543480949,-145.849699671,21,81.2,65.5,141.2,90,0,31.2805899043,,64.1543480949,-145.849699671,100,64.1541524953,-145.8498140012,64.1543548345,-145.8492374713,64.1543413553,-145.8501618707,64.1545436945,-145.8495853408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401748,Delta,N112AQ,140.3,1.3,0.9,,,DJI P3,FC300X,WGS84,64.1543476622,-145.849700093,21,81.2,65.5,141.2,90,0,31.3087059595,,64.1543476622,-145.849700093,100,64.1541520626,-145.8498144232,64.1543544018,-145.8492378933,64.1543409226,-145.8501622927,64.1545432618,-145.8495857628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,139.5,0.5,0.2,,,DJI P3,FC300X,WGS84,64.1543467484,-145.84970072,21,81.2,65.5,141.2,89.9,0,31.3087059595,,64.1543467484,-145.84970072,100,64.1541511488,-145.8498150502,64.154353488,-145.8492385203,64.1543400088,-145.8501629197,64.154542348,-145.8495863898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,139.4,0.2,0,,,DJI P3,FC300X,WGS84,64.1543464648,-145.849700579,21,81.2,65.5,141.2,90,0,31.2947867603,,64.1543464648,-145.849700579,100,64.1541508652,-145.8498149092,64.1543532044,-145.8492383793,64.1543397252,-145.8501627787,64.1545420644,-145.8495862488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,139.6,0,-0.1,,,DJI P3,FC300X,WGS84,64.1543461196,-145.849700949,21,81.2,65.5,141.1,90,0,31.2947867603,,64.1543461196,-145.849700949,100,64.1541504332,-145.849814497,64.1543532113,-145.849238777,64.1543390279,-145.850163121,64.154541806,-145.8495874011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,139.9,-0.1,-0.2,,,DJI P3,FC300X,WGS84,64.1543456694,-145.849701481,21,81.2,65.5,141.1,90,0,31.2977707366,,64.1543456694,-145.849701481,100,64.154149983,-145.8498150289,64.1543527611,-145.849239309,64.1543385777,-145.850163653,64.1545413558,-145.8495879331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,140.2,-0.1,-0.2,,,DJI P3,FC300X,WGS84,64.1543453924,-145.849701854,21,81.2,65.5,141,89.9,0,31.2977707366,,64.1543453924,-145.849701854,100,64.1541496198,-145.8498146193,64.1543528362,-145.8492397111,64.1543379486,-145.8501639969,64.154541165,-145.8495890887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,140.4,-0.2,-0.4,,,DJI P3,FC300X,WGS84,64.1543451544,-145.849701803,21,81.2,65.5,141,90,0,31.2788738014,,64.1543451544,-145.849701803,100,64.1541493818,-145.8498145683,64.1543525982,-145.8492396601,64.1543377106,-145.8501639459,64.154540927,-145.8495890377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,140.6,-0.8,0,,,DJI P3,FC300X,WGS84,64.1543449509,-145.849702432,21,81.2,65.5,141,90,0,31.2788738014,,64.1543449509,-145.849702432,100,64.1541491783,-145.8498151973,64.1543523947,-145.8492402891,64.1543375071,-145.8501645749,64.1545407235,-145.8495896667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,140.7,-2.9,0.9,,,DJI P3,FC300X,WGS84,64.1543445186,-145.849702406,21,81.2,65.5,141,90,0,31.2664972501,,64.1543445186,-145.849702406,100,64.154148746,-145.8498151713,64.1543519624,-145.8492402631,64.1543370748,-145.8501645489,64.1545402912,-145.8495896407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401749,Delta,N112AQ,140.7,-3.3,1.1,,,DJI P3,FC300X,WGS84,64.1543442604,-145.849702643,21,81.2,65.5,141,90,0,31.2664972501,,64.1543442604,-145.849702643,100,64.1541484878,-145.8498154083,64.1543517042,-145.8492405001,64.1543368166,-145.8501647859,64.154540033,-145.8495898777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.7,-3.7,1.1,,,DJI P3,FC300X,WGS84,64.1543440305,-145.849702382,21,81.2,65.5,141,90,0,31.2717275023,,64.1543440305,-145.849702382,100,64.1541482579,-145.8498151473,64.1543514743,-145.8492402391,64.1543365867,-145.8501645249,64.1545398031,-145.8495896167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.8,-4.3,1.1,,,DJI P3,FC300X,WGS84,64.1543437225,-145.849702131,21,81.2,65.5,141,90,0,31.2717275023,,64.1543437225,-145.849702131,100,64.1541479499,-145.8498148963,64.1543511663,-145.8492399881,64.1543362787,-145.8501642739,64.1545394951,-145.8495893657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.8,-4.5,1,,,DJI P3,FC300X,WGS84,64.1543434197,-145.849701823,21,81.2,65.5,141,90,0,31.2996998386,,64.1543434197,-145.849701823,100,64.1541476471,-145.8498145883,64.1543508635,-145.8492396801,64.1543359759,-145.8501639659,64.1545391923,-145.8495890577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.8,-4.6,1.1,,,DJI P3,FC300X,WGS84,64.1543431283,-145.849701638,21,81.2,65.5,141,90,0,31.2996998386,,64.1543431283,-145.849701638,100,64.1541473557,-145.8498144033,64.1543505721,-145.8492394951,64.1543356845,-145.8501637809,64.1545389009,-145.8495888727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.9,-4.5,1.1,,,DJI P3,FC300X,WGS84,64.1543424228,-145.849700449,21,81.2,65.5,141,90,0,31.3281767146,,64.1543424228,-145.849700449,100,64.1541466502,-145.8498132143,64.1543498666,-145.8492383061,64.154334979,-145.8501625919,64.1545381954,-145.8495876837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,140.9,-4.3,1.1,,,DJI P3,FC300X,WGS84,64.154342099,-145.84969954,21,81.2,65.5,141,90,0,31.3281767146,,64.154342099,-145.84969954,100,64.1541463264,-145.8498123053,64.1543495428,-145.8492373971,64.1543346552,-145.8501616829,64.1545378716,-145.8495867747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,141,-4.3,1.1,,,DJI P3,FC300X,WGS84,64.1543416462,-145.849698852,21.1,81.2,65.5,141,90,0,31.4884958253,,64.1543416462,-145.849698852,100,64.1541449413,-145.8498121543,64.1543491254,-145.8492345084,64.154334167,-145.8501631956,64.1545383511,-145.8495855497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,141,-4.4,1.1,,,DJI P3,FC300X,WGS84,64.1543412535,-145.849697783,21.1,81.2,65.5,141,90,0,31.4884958253,,64.1543412535,-145.849697783,100,64.1541445486,-145.8498110853,64.1543487327,-145.8492334395,64.1543337743,-145.8501621265,64.1545379584,-145.8495844807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401750,Delta,N112AQ,141.1,-4.3,1.2,,,DJI P3,FC300X,WGS84,64.154340901,-145.84969682,21.1,81.2,65.5,141,89.9,0,31.5666030365,,64.154340901,-145.84969682,100,64.1541441961,-145.8498101223,64.1543483802,-145.8492324765,64.1543334218,-145.8501611635,64.1545376059,-145.8495835177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-4.2,1.2,,,DJI P3,FC300X,WGS84,64.1543403754,-145.849695625,21.1,81.2,65.5,141,90,0,31.5666030365,,64.1543403754,-145.849695625,100,64.1541436705,-145.8498089273,64.1543478546,-145.8492312815,64.1543328962,-145.8501599685,64.1545370803,-145.8495823227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-3.9,1.1,,,DJI P3,FC300X,WGS84,64.1543393805,-145.849692995,21.1,81.2,65.5,141,90,0,31.6597934741,,64.1543393805,-145.849692995,100,64.1541426756,-145.8498062973,64.1543468597,-145.8492286515,64.1543319013,-145.8501573385,64.1545360854,-145.8495796927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-3.8,1.1,,,DJI P3,FC300X,WGS84,64.1543388265,-145.8496919,21.1,81.2,65.5,141,90,0,31.6597934741,,64.1543388265,-145.8496919,100,64.1541421216,-145.8498052023,64.1543463057,-145.8492275565,64.1543313473,-145.8501562435,64.1545355314,-145.8495785977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-3.4,1.1,,,DJI P3,FC300X,WGS84,64.154338212,-145.849690416,21.1,81.2,65.5,141,90,0,31.8871893068,,64.154338212,-145.849690416,100,64.1541415071,-145.8498037183,64.1543456912,-145.8492260725,64.1543307328,-145.8501547595,64.1545349169,-145.8495771137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.2,-2.7,1.2,,,DJI P3,FC300X,WGS84,64.1543377229,-145.849688961,21.1,81.2,65.5,141,89.9,0,31.8871893068,,64.1543377229,-145.849688961,100,64.154141018,-145.8498022633,64.1543452021,-145.8492246175,64.1543302437,-145.8501533045,64.1545344278,-145.8495756587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.2,-2.1,1.2,,,DJI P3,FC300X,WGS84,64.1543371928,-145.849687479,21.1,81.2,65.5,141,89.9,0,31.8871893068,,64.1543371928,-145.849687479,100,64.1541404879,-145.8498007813,64.154344672,-145.8492231355,64.1543297136,-145.8501518225,64.1545338977,-145.8495741767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-2,1.2,,,DJI P3,FC300X,WGS84,64.1543366163,-145.849686251,21.1,81.2,65.5,141,90,0,32.0121899332,,64.1543366163,-145.849686251,100,64.1541399114,-145.8497995533,64.1543440955,-145.8492219075,64.1543291371,-145.8501505945,64.1545333212,-145.8495729487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141.1,-2.2,1.2,,,DJI P3,FC300X,WGS84,64.1543360924,-145.849684423,21.1,81.2,65.5,141,90,0,32.0121899332,,64.1543360924,-145.849684423,100,64.1541393875,-145.8497977253,64.1543435716,-145.8492200795,64.1543286132,-145.8501487665,64.1545327973,-145.8495711207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401751,Delta,N112AQ,141,-3.6,1.2,,,DJI P3,FC300X,WGS84,64.1543348742,-145.849681601,21.1,81.2,65.5,141,90,0,32.1437203043,,64.1543348742,-145.849681601,100,64.1541381693,-145.8497949033,64.1543423534,-145.8492172576,64.154327395,-145.8501459444,64.1545315791,-145.8495682987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,141,-3.9,1.2,,,DJI P3,FC300X,WGS84,64.1543343049,-145.849679966,21.1,81.2,65.5,141,90,0,32.1437203043,,64.1543343049,-145.849679966,100,64.1541376,-145.8497932683,64.1543417841,-145.8492156226,64.1543268257,-145.8501443094,64.1545310098,-145.8495666637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,141,-4.1,1.2,,,DJI P3,FC300X,WGS84,64.1543336421,-145.849678334,21.1,81.2,65.5,141,90,0,32.3405564356,,64.1543336421,-145.849678334,100,64.1541369372,-145.8497916363,64.1543411213,-145.8492139906,64.1543261629,-145.8501426774,64.154530347,-145.8495650317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,141,-4,1.1,,,DJI P3,FC300X,WGS84,64.1543330095,-145.849676874,21.1,81.2,65.5,141,90,0,32.3405564356,,64.1543330095,-145.849676874,100,64.1541363046,-145.8497901763,64.1543404887,-145.8492125306,64.1543255303,-145.8501412174,64.1545297144,-145.8495635717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,141,-4,1.1,,,DJI P3,FC300X,WGS84,64.1543323092,-145.849675027,21.1,81.2,65.5,141,89.9,0,32.5607272341,,64.1543323092,-145.849675027,100,64.1541356043,-145.8497883293,64.1543397884,-145.8492106836,64.15432483,-145.8501393704,64.1545290141,-145.8495617247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,141,-3.8,1.2,,,DJI P3,FC300X,WGS84,64.1543316369,-145.849673471,21.1,81.2,65.5,141,90,0,32.5607272341,,64.1543316369,-145.849673471,100,64.154134932,-145.8497867733,64.1543391161,-145.8492091276,64.1543241577,-145.8501378144,64.1545283418,-145.8495601687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,140.9,-3.5,1.2,,,DJI P3,FC300X,WGS84,64.1543301958,-145.849669974,21.1,81.2,65.5,141,90,0,32.5607272341,,64.1543301958,-145.849669974,100,64.1541334909,-145.8497832763,64.154337675,-145.8492056306,64.1543227166,-145.8501343174,64.1545269007,-145.8495566717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,140.9,-3.4,1.2,,,DJI P3,FC300X,WGS84,64.1543293936,-145.849668201,21.1,81.2,65.5,141,90,0,32.7895169564,,64.1543293936,-145.849668201,100,64.1541326887,-145.8497815033,64.1543368728,-145.8492038577,64.1543219144,-145.8501325443,64.1545260985,-145.8495548987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401752,Delta,N112AQ,140.9,-3.3,1.2,,,DJI P3,FC300X,WGS84,64.1543286784,-145.849666554,21.1,81.2,65.5,141,90,0,32.9474711936,,64.1543286784,-145.849666554,100,64.1541319735,-145.8497798563,64.1543361576,-145.8492022107,64.1543211992,-145.8501308973,64.1545253833,-145.8495532518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-3.3,1.2,,,DJI P3,FC300X,WGS84,64.1543279185,-145.84966464,21.1,81.2,65.5,141,90,0,32.9474711936,,64.1543279185,-145.84966464,100,64.1541312136,-145.8497779422,64.1543353977,-145.8492002967,64.1543204393,-145.8501289833,64.1545246234,-145.8495513378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-3.1,1.3,,,DJI P3,FC300X,WGS84,64.1543257311,-145.849659385,21,81.2,65.5,141,90,0,32.9703774989,,64.1543257311,-145.849659385,100,64.1541299585,-145.8497721503,64.1543331749,-145.8491972424,64.1543182873,-145.8501215276,64.1545215037,-145.8495466197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-3.1,1.2,,,DJI P3,FC300X,WGS84,64.1543249163,-145.849657258,21,81.2,65.5,141,90,0,32.9703774989,,64.1543249163,-145.849657258,100,64.1541291437,-145.8497700233,64.1543323601,-145.8491951154,64.1543174725,-145.8501194006,64.1545206889,-145.8495444927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-3,1.2,,,DJI P3,FC300X,WGS84,64.1543241524,-145.849655513,21,81.2,65.5,141,89.9,0,33.3095226648,,64.1543241524,-145.849655513,100,64.1541283798,-145.8497682783,64.1543315962,-145.8491933704,64.1543167086,-145.8501176556,64.154519925,-145.8495427477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-2.8,1.2,,,DJI P3,FC300X,WGS84,64.1543232834,-145.849653771,21,81.2,65.5,141,89.9,0,33.3095226648,,64.1543232834,-145.849653771,100,64.1541275108,-145.8497665363,64.1543307272,-145.8491916284,64.1543158396,-145.8501159136,64.154519056,-145.8495410057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-2.6,1.3,,,DJI P3,FC300X,WGS84,64.1543224697,-145.849651862,21,81.2,65.5,141,90,0,33.4764028489,,64.1543224697,-145.849651862,100,64.1541266971,-145.8497646272,64.1543299135,-145.8491897194,64.1543150259,-145.8501140046,64.1545182423,-145.8495390968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401753,Delta,N112AQ,140.9,-1.8,1.3,,,DJI P3,FC300X,WGS84,64.1543200239,-145.849646277,21.1,81.2,65.5,141,89.9,0,33.6288307737,,64.1543200239,-145.849646277,100,64.154123319,-145.8497595792,64.1543275031,-145.8491819338,64.1543125447,-145.8501106202,64.1545167288,-145.8495329748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
