Time,cs:altitude_agl,cs:altitude_amsl,cs:ground_elevation,cs:ground_speed_x,cs:ground_speed_y,cs:ground_speed_z,fc:altitude_raw,fc:control_mode,fc:course,fc:downlink_present,fc:gcs_link_quality,fc:ground_speed,fc:heading,fc:is_armed,fc:latitude,fc:longitude,fc:main_current,fc:main_voltage,fc:pitch,fc:rc_link_quality,fc:remaining_power_level,fc:roll,fc:satellite_count,fc:takeoff_latitude,fc:takeoff_longitude,fc:uplink_present,fc:vertical_speed,gb:heading,gb:pitch,gb:roll
2017-07-18T16:20:04.876,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090495210027,-147.7182990153416,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.26,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090495162327,-147.71829901388523,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.176,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090514873698,-147.71829934960604,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.262,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090514873698,-147.71829934960604,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.326,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090524879859,-147.71829934624805,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.476,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090539492763,-147.71829953160065,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.567,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090539492763,-147.71829953160065,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.627,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090539480404,-147.7182995321318,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.662,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090539480404,-147.7182995321318,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.777,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409054536925,-147.71829958327905,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:05.927,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409057530397,-147.71829988415675,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.62,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409057530397,-147.71829988415675,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.77,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409057638933,-147.7183000801071,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.228,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090576266205,-147.7183000787134,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.367,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090576266205,-147.7183000787134,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.378,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090594438639,-147.718300288727,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.463,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090594438639,-147.718300288727,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.528,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090584390134,-147.718300487197,0.996,15.278,0.2999999996572,1.0,0.45,-1.9999999977146665,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.678,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090615714256,-147.71830056341355,0.996,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.751,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090615714256,-147.71830056341355,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.828,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090615704265,-147.7183005622985,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.862,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090615704265,-147.7183005622985,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:06.978,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090616205017,-147.71830057611285,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.128,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090637998463,-147.71830108774122,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.167,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090637998463,-147.71830108774122,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.262,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090637998463,-147.71830108774122,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.278,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090625457931,-147.7183011385598,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.428,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090635566254,-147.71830120999365,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.578,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090675319669,-147.71830156401666,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.663,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090675319669,-147.71830156401666,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.728,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090674423304,-147.7183016941777,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.878,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090673320337,-147.71830155901827,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:07.967,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090673320337,-147.71830155901827,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.28,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090682118794,-147.71830162339188,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.64,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090682118794,-147.71830162339188,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.178,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090681060526,-147.71830197247715,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.328,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090681093899,-147.71830217244826,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.464,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090681093899,-147.71830217244826,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.478,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84090720042899,-147.7183022932812,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.628,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409072005782,-147.71830229505272,0.99,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.751,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409072005782,-147.71830229505272,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.767,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409072005782,-147.71830229505272,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.778,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090711962561,-147.71830252926108,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.864,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090711962561,-147.71830252926108,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:08.929,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090700775185,-147.71830247841828,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.79,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.8409077725044,-147.7183030075053,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.229,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.8409078937015,-147.7183030747486,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.264,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.8409078937015,-147.7183030747486,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.379,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090795985163,-147.71830314003722,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.529,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090812806949,-147.71830334101998,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.567,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090812806949,-147.71830334101998,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.664,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090812806949,-147.71830334101998,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.679,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090843180515,-147.7183034143767,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.829,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.8409085514841,-147.71830348401483,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:09.979,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090822917031,-147.71830331245275,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.64,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090822917031,-147.71830331245275,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.130,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090851158271,-147.7183032206863,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.279,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090865296673,-147.7183033032089,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.368,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090865296673,-147.7183033032089,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.429,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090895441356,-147.71830310492936,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.465,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090895441356,-147.71830310492936,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.579,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090907031161,-147.71830316774054,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.729,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090927721438,-147.71830350833167,0.995,15.278,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:20:10.752,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-145.7999998333992,false,64.84090927721438,-147.71830350833167,0.987,15.277,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
