Checksum,UNIX Time Stamp,Mission ID,Platform Tail Number,Platform Heading Angle,Platform Pitch Angle,Platform Roll Angle,Platform True Airspeed,Platform Indicated Airspeed,Platform Designation,Image Source Sensor,Image Coordinate System,Sensor Latitude,Sensor Longitude,Sensor True Altitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Slant Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Offset Corner Latitude Point 1,Offset Corner Longitude Point 1,Offset Corner Latitude Point 2,Offset Corner Longitude Point 2,Offset Corner Latitude Point 3, Offset Corner Longitude Point 3, Offset Corner Latitude Point 4, Offset Corner Longitude Point 4, Icing Detected, Wind Direction, Wind Speed, Static Pressure, Density Altitude, Outside Air Temperature, Target Location Latitude, Target Location Longitude, Target Location Elevation, Target Track Gate Width, Target Track Gate Height, Target Error Estimate - CE90, Target Error Estimate - LE90, Generic Flag Data 01, Security Local Metadata Set, Differential Pressure, Platform Angle of Attack, Platform Vertical Speed, Platform Sideslip Angle, Airfield Barometric Pressure, Airfield Elevation, Relative Humidity, Platform Ground Speed, Ground Range, Platform Fuel Remaining, Platform Call Sign, Weapon Load, Weapon Fired, Laser PRF Code, Sensor Field of View Name, Platform Magnetic Heading, UAS LDS Version Number, Target Location Covariance Matrix, Alternate Platform Latitude, Alternate Platform Longitude, Alternate Platform Altitude, Alternate Platform Name, Alternate Platform Heading, Event Start Time - UTC, RVT Local Data Set, VMTI Local Data Set, Sensor Ellipsoid Height, Alternate Platform Ellipsoid Height, Operational Mode, Frame Center Height Above Ellipsoid, Sensor North Velocity, Sensor East Velocity, Image Horizon Pixel Pack, Corner Latitude Point 1 (Full), Corner Longitude Point 1 (Full), Corner Latitude Point 2 (Full), Corner Longitude Point 2 (Full), Corner Latitude Point 3 (Full), Corner Longitude Point 3 (Full), Corner Latitude Point 4 (Full), Corner Longitude Point 4 (Full), Platform Pitch Angle (Full), Platform Roll Angle (Full), Platform Angle of Attack (Full), Platform Sideslip Angle (Full)
,1447400973,Delta,N112AQ,313.9,0.1,-6.7,,,DJI P3,FC300X,WGS84,64.156463695,-145.853296875,19.2,81.2,65.5,-53.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400973,Delta,N112AQ,317.6,0.5,-6.5,,,DJI P3,FC300X,WGS84,64.1564641683,-145.853297416,19.2,81.2,65.5,-46.2,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,321.2,1.5,-6.1,,,DJI P3,FC300X,WGS84,64.1564642898,-145.853297924,19.2,81.2,65.5,-42.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,324.7,1.7,-5.4,,,DJI P3,FC300X,WGS84,64.156464591,-145.853298631,19.2,81.2,65.5,-39.1,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,331,2.5,-4.6,,,DJI P3,FC300X,WGS84,64.1564650851,-145.853299946,19.2,81.2,65.5,-36,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,333.7,3,-4.1,,,DJI P3,FC300X,WGS84,64.1564651771,-145.853300435,19.2,81.2,65.5,-33,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,336.4,3.2,-3.8,,,DJI P3,FC300X,WGS84,64.1564655839,-145.853301166,19.2,81.2,65.5,-30.2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400974,Delta,N112AQ,339,3.7,-3.4,,,DJI P3,FC300X,WGS84,64.1564656538,-145.853301603,19.2,81.2,65.5,-24.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,341.8,3.7,-2.9,,,DJI P3,FC300X,WGS84,64.1564657835,-145.853302022,19.2,81.2,65.5,-22,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,344.5,4,-2.5,,,DJI P3,FC300X,WGS84,64.1564660056,-145.853302545,19.3,81.2,65.5,-19.3,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,350.1,3.8,-2,,,DJI P3,FC300X,WGS84,64.1564660879,-145.85330299,19.3,81.2,65.5,-16.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,352.9,3.6,-1.8,,,DJI P3,FC300X,WGS84,64.1564663253,-145.853303257,19.3,81.2,65.5,-13.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,355.7,3.7,-1.6,,,DJI P3,FC300X,WGS84,64.156466331,-145.853303432,19.3,81.2,65.5,-11.1,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,358.3,3.6,-1.4,,,DJI P3,FC300X,WGS84,64.1564663598,-145.853303513,19.3,81.2,65.5,-5.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,0.8,3.7,-1.1,,,DJI P3,FC300X,WGS84,64.1564664799,-145.853303685,19.3,81.2,65.5,-3.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,5.4,3.9,-1,,,DJI P3,FC300X,WGS84,64.1564665184,-145.853303352,19.3,81.2,65.5,-1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400975,Delta,N112AQ,7.4,4,-1.1,,,DJI P3,FC300X,WGS84,64.1564664387,-145.853303111,19.3,81.2,65.5,1.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,9.5,3.9,-1.3,,,DJI P3,FC300X,WGS84,64.156466487,-145.85330296,19.3,81.2,65.5,3.2,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,11.4,3.9,-1.4,,,DJI P3,FC300X,WGS84,64.1564665328,-145.853302574,19.3,81.2,65.5,5.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,13.2,4,-1.6,,,DJI P3,FC300X,WGS84,64.1564664779,-145.853302501,19.3,81.2,65.5,9.2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,15,4.1,-1.6,,,DJI P3,FC300X,WGS84,64.1564667075,-145.853301579,19.2,81.2,65.5,11,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,18.4,4.4,-1.9,,,DJI P3,FC300X,WGS84,64.1564665841,-145.85330073,19.2,81.2,65.5,12.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,20,4.4,-2,,,DJI P3,FC300X,WGS84,64.1564666501,-145.853300232,19.2,81.2,65.5,14.5,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400976,Delta,N112AQ,21.4,4.4,-2.2,,,DJI P3,FC300X,WGS84,64.1564666064,-145.85329958,19.1,81.2,65.5,16.1,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,22.8,4.6,-2.3,,,DJI P3,FC300X,WGS84,64.1564665185,-145.853299292,19.1,81.2,65.5,19.1,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,24.3,4.6,-2.3,,,DJI P3,FC300X,WGS84,64.1564665716,-145.853298406,19.1,81.2,65.5,20.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,25.7,4.7,-2.3,,,DJI P3,FC300X,WGS84,64.1564664747,-145.853298153,19.1,81.2,65.5,22.1,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,28.3,4.8,-2.2,,,DJI P3,FC300X,WGS84,64.1564663819,-145.853297225,19.1,81.2,65.5,23.4,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,29.9,4.7,-2.2,,,DJI P3,FC300X,WGS84,64.1564662545,-145.853296673,19,81.2,65.5,25.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,30.1,4.4,-2.1,,,DJI P3,FC300X,WGS84,64.1564662563,-145.853295928,18.9,81.2,65.5,25.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,30.3,4.5,-2.2,,,DJI P3,FC300X,WGS84,64.1564661236,-145.853295834,18.9,81.2,65.5,26.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400977,Delta,N112AQ,30.4,4.5,-2,,,DJI P3,FC300X,WGS84,64.156466158,-145.853295591,18.9,81.2,65.5,27,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,30.6,4.8,-2,,,DJI P3,FC300X,WGS84,64.1564661619,-145.853295065,18.9,81.2,65.5,27.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,30.9,2.2,-2.5,,,DJI P3,FC300X,WGS84,64.1564658443,-145.853294868,18.8,81.2,65.5,27.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.1,-0.5,-2.7,,,DJI P3,FC300X,WGS84,64.1564659527,-145.853294287,18.8,81.2,65.5,27.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.2,-3,-2.8,,,DJI P3,FC300X,WGS84,64.1564659346,-145.853294223,18.8,81.2,65.5,28.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.4,-4.6,-2.7,,,DJI P3,FC300X,WGS84,64.1564661273,-145.853293965,18.8,81.2,65.5,28.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.5,-5.3,-2.4,,,DJI P3,FC300X,WGS84,64.156466479,-145.85329349,18.8,81.2,65.5,28.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.6,-4.3,-2.5,,,DJI P3,FC300X,WGS84,64.1564671476,-145.853292397,18.8,81.2,65.5,28.8,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400978,Delta,N112AQ,31.4,-0.4,-2.4,,,DJI P3,FC300X,WGS84,64.1564677789,-145.853291201,18.8,81.2,65.5,29,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.3,2.4,-2.3,,,DJI P3,FC300X,WGS84,64.1564682925,-145.8532906,18.8,81.2,65.5,29.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.3,3.9,-2.2,,,DJI P3,FC300X,WGS84,64.1564689803,-145.853289525,18.7,81.2,65.5,29.3,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.4,4.7,-2.2,,,DJI P3,FC300X,WGS84,64.1564694694,-145.853288949,18.7,81.2,65.5,29.5,89.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.3,5.3,-2.2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,29.5,89.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.3,5.3,-2.2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,29.6,88.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.4,6.6,-2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,29.7,86.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.4,7.2,-2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,29.8,85.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400979,Delta,N112AQ,31.4,7.4,-1.7,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,29.8,84.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.4,7.6,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,30,81.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.4,7.1,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,30,80.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.4,6.6,-1.3,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.7,81.2,65.5,30.1,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.4,6.2,-1.3,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.8,81.2,65.5,30.1,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.4,5.9,-1.3,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.8,81.2,65.5,30.1,77.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.5,5.7,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.8,81.2,65.5,30.2,76.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.5,5.8,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.8,81.2,65.5,30.2,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.6,5.5,-1.1,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.3,72.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400980,Delta,N112AQ,31.6,5.4,-0.9,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.4,71.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,4.7,-1,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.4,69.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,4.4,-0.9,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.5,68.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,4.3,-0.9,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.5,67.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,4,-1,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.5,65.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.6,3.9,-1,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.6,63.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,3.6,-1.1,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.6,61.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.7,3.5,-1.2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.7,60.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.6,3.4,-1.2,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.7,59.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400981,Delta,N112AQ,31.6,3.3,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.7,57.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.5,3.2,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.7,56.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.5,3.2,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.3,3.3,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.2,3,-1.5,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.2,3,-1.5,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.2,3.1,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.2,3.1,-1.7,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400982,Delta,N112AQ,31.2,3.1,-1.7,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.3,3.4,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.3,3.5,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.3,3.6,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,53.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.3,3.7,-1.6,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.8,53.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.2,3.7,-1.5,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.9,53.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.2,3.7,-1.5,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.9,52.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.2,3.8,-1.5,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.9,52.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.3,3.7,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.9,51.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447400983,Delta,N112AQ,31.4,3.7,-1.4,,,DJI P3,FC300X,WGS84,64.1564700133,-145.853287599,18.9,81.2,65.5,30.9,51.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
