Checksum, UNIX Time Stamp, Mission ID, Platform Tail Number, Platform Heading Angle, Platform Pitch Angle, Platform Roll Angle, Platform Designation, Image Source Sensor, Image Coordinate System, Sensor Latitude, Sensor Longitude, Sensor True Altitude, Sensor Horizontal Field of View, Sensor Vertical Field of View, Sensor Relative Azimuth Angle, Sensor Relative Elevation Angle, Sensor Relative Roll Angle
,1518816077403000,,,287.3,8.8,0.0,,,,64.855212,-147.854514,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.8,,
,1518816077507000,,,287.3,9.0,0.0,,,,64.855213,-147.854525,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816077610000,,,287.4,9.0,0.0,,,,64.855213,-147.854535,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.9,,
,1518816077699000,,,287.4,9.2,0.0,,,,64.855214,-147.854545,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.2,,
,1518816077800000,,,287.4,9.9,0.0,,,,64.855214,-147.854556,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.9,,
,1518816077899000,,,287.4,9.9,0.0,,,,64.855215,-147.854566,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.80000000000001,,
,1518816078022000,,,287.3,10.0,0.0,,,,64.855216,-147.854577,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.9,,
,1518816078102000,,,287.4,9.6,0.0,,,,64.855216,-147.854587,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.6,,
,1518816078207000,,,287.4,9.5,0.0,,,,64.855217,-147.854598,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.5,,
,1518816078308000,,,287.4,9.4,0.0,,,,64.855218,-147.854608,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.30000000000001,,
,1518816078409000,,,287.4,8.8,0.0,,,,64.855218,-147.854619,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.7,,
,1518816078512000,,,287.3,8.9,0.0,,,,64.855219,-147.854629,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816078613000,,,287.3,8.9,0.0,,,,64.855219,-147.85464,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816078703000,,,287.3,9.0,0.0,,,,64.85522,-147.85465,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816078813000,,,287.3,9.0,0.0,,,,64.855221,-147.854661,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816078900000,,,287.3,9.0,0.0,,,,64.855221,-147.854671,191.4,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816079013000,,,287.3,8.9,0.0,,,,64.855222,-147.854682,191.4,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816079113000,,,287.4,9.0,0.0,,,,64.855223,-147.854692,191.4,38.471454284514344,68.66448958100517,0.8000000000000114,-99.0,,
,1518816079213000,,,287.5,8.8,0.0,,,,64.855223,-147.854703,191.4,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816079314000,,,287.5,8.9,0.0,,,,64.855224,-147.854714,191.4,38.471454284514344,68.66448958100517,0.6999999999999886,-98.9,,
,1518816079402000,,,287.5,8.8,0.0,,,,64.855225,-147.854724,191.4,38.471454284514344,68.66448958100517,0.6999999999999886,-98.8,,
,1518816079514000,,,287.6,8.5,0.0,,,,64.855225,-147.854735,191.4,38.471454284514344,68.66448958100517,0.5999999999999659,-98.5,,
,1518816079613000,,,287.6,8.8,0.0,,,,64.855226,-147.854745,191.4,38.471454284514344,68.66448958100517,0.5999999999999659,-98.7,,
,1518816079702000,,,287.6,8.9,0.0,,,,64.855227,-147.854756,191.4,38.471454284514344,68.66448958100517,0.5999999999999659,-98.80000000000001,,
,1518816079819000,,,287.8,8.5,0.0,,,,64.855227,-147.854766,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.5,,
,1518816079897000,,,287.8,8.5,0.0,,,,64.855228,-147.854777,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.5,,
,1518816080007000,,,287.8,8.5,0.0,,,,64.855228,-147.854787,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.4,,
,1518816080106000,,,287.8,8.4,0.0,,,,64.855229,-147.854798,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.30000000000001,,
,1518816080207000,,,287.8,8.0,0.0,,,,64.85523,-147.854808,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816080312000,,,287.8,7.8,0.0,,,,64.85523,-147.854819,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.8,,
,1518816080413000,,,287.8,7.8,0.0,,,,64.855231,-147.85483,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.7,,
,1518816080513000,,,287.8,7.8,0.0,,,,64.855232,-147.85484,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.7,,
,1518816080606000,,,287.8,7.9,0.0,,,,64.855232,-147.854851,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.9,,
,1518816080718000,,,287.8,8.0,0.0,,,,64.855233,-147.854861,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816080816000,,,287.8,8.0,0.0,,,,64.855233,-147.854872,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816080913000,,,287.8,8.2,0.0,,,,64.855234,-147.854882,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.10000000000001,,
,1518816081014000,,,287.9,8.3,0.0,,,,64.855234,-147.854893,191.2,38.471454284514344,68.66448958100517,0.30000000000001137,-98.2,,
,1518816081113000,,,287.9,8.0,0.0,,,,64.855235,-147.854903,191.2,38.471454284514344,68.66448958100517,0.30000000000001137,-98.0,,
,1518816081206000,,,287.8,8.0,0.0,,,,64.855236,-147.854914,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816081312000,,,287.8,8.3,0.0,,,,64.855236,-147.854924,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.2,,
,1518816081440000,,,287.8,8.5,0.0,,,,64.855237,-147.854935,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.4,,
,1518816081505000,,,287.6,8.5,0.0,,,,64.855238,-147.854945,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.5,,
,1518816081613000,,,287.8,8.4,0.0,,,,64.855238,-147.854956,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.4,,
,1518816081700000,,,287.8,8.2,0.0,,,,64.855239,-147.854966,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.10000000000001,,
,1518816081813000,,,287.8,7.9,0.0,,,,64.855239,-147.854977,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.80000000000001,,
,1518816081913000,,,287.8,7.9,0.0,,,,64.85524,-147.854987,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.80000000000001,,
,1518816082012000,,,287.8,8.0,0.0,,,,64.85524,-147.854998,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816082110000,,,287.8,7.7,0.0,,,,64.855241,-147.855008,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.7,,
,1518816082205000,,,287.8,7.6,0.0,,,,64.855242,-147.855019,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.5,,
,1518816082311000,,,287.8,7.5,0.0,,,,64.855242,-147.85503,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.4,,
,1518816082419000,,,287.8,7.4,0.0,,,,64.855243,-147.85504,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.4,,
,1518816082511000,,,287.8,7.2,0.0,,,,64.855244,-147.855051,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.2,,
,1518816082615000,,,287.8,7.5,0.0,,,,64.855244,-147.855061,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.5,,
,1518816082702000,,,287.8,7.6,0.0,,,,64.855245,-147.855072,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.5,,
,1518816082806000,,,287.8,7.7,0.0,,,,64.855246,-147.855082,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.60000000000001,,
,1518816082907000,,,287.6,7.5,0.0,,,,64.855246,-147.855092,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-97.5,,
,1518816083031000,,,287.6,7.5,0.0,,,,64.855247,-147.855103,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-97.5,,
,1518816083113000,,,287.6,8.0,0.0,,,,64.855247,-147.855113,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.0,,
,1518816083203000,,,287.8,8.0,0.0,,,,64.855248,-147.855124,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816083313000,,,287.6,8.0,0.0,,,,64.855248,-147.855134,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-97.9,,
,1518816083412000,,,287.5,8.5,0.0,,,,64.855249,-147.855145,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816083509000,,,287.3,8.7,0.0,,,,64.85525,-147.855155,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.60000000000001,,
,1518816083612000,,,287.3,8.2,0.0,,,,64.85525,-147.855165,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.2,,
,1518816083702000,,,287.3,8.3,0.0,,,,64.855251,-147.855176,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.3,,
,1518816083814000,,,287.3,8.5,0.0,,,,64.855251,-147.855186,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.4,,
,1518816083913000,,,287.3,9.0,0.0,,,,64.855251,-147.855196,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816084017000,,,287.3,9.0,0.0,,,,64.855252,-147.855207,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816084112000,,,287.3,8.7,0.0,,,,64.855253,-147.855217,191.0,38.471454284514344,68.66448958100517,0.8999999999999773,-98.7,,
,1518816084203000,,,287.3,9.2,0.0,,,,64.855253,-147.855227,191.0,38.471454284514344,68.66448958100517,0.8999999999999773,-99.10000000000001,,
,1518816084306000,,,287.3,9.9,0.0,,,,64.855254,-147.855237,191.0,38.471454284514344,68.66448958100517,0.8999999999999773,-99.80000000000001,,
,1518816084408000,,,287.3,9.9,0.0,,,,64.855254,-147.855247,191.0,38.471454284514344,68.66448958100517,0.8999999999999773,-99.80000000000001,,
,1518816084507000,,,287.3,9.6,0.0,,,,64.855255,-147.855258,191.0,38.471454284514344,68.66448958100517,0.8999999999999773,-99.6,,
,1518816084617000,,,287.3,9.5,0.0,,,,64.855255,-147.855268,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.4,,
,1518816084718000,,,287.3,9.5,0.0,,,,64.855256,-147.855279,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.4,,
,1518816084830000,,,287.3,9.2,0.0,,,,64.855257,-147.855289,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.2,,
,1518816084904000,,,287.3,8.9,0.0,,,,64.855257,-147.8553,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816085017000,,,287.4,8.8,0.0,,,,64.855258,-147.855311,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.7,,
,1518816085112000,,,287.5,8.7,0.0,,,,64.855259,-147.855321,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.60000000000001,,
,1518816085203000,,,287.5,8.4,0.0,,,,64.855259,-147.855332,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816085314000,,,287.6,8.0,0.0,,,,64.85526,-147.855343,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.0,,
,1518816085412000,,,287.5,8.0,0.0,,,,64.85526,-147.855353,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.0,,
,1518816085508000,,,287.5,8.0,0.0,,,,64.855261,-147.855364,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-97.9,,
,1518816085614000,,,287.5,8.0,0.0,,,,64.855262,-147.855374,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-97.9,,
,1518816085702000,,,287.5,8.0,0.0,,,,64.855262,-147.855385,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-97.9,,
,1518816085803000,,,287.5,8.0,0.0,,,,64.855263,-147.855396,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.0,,
,1518816085928000,,,287.5,8.0,0.0,,,,64.855263,-147.855406,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.0,,
,1518816086014000,,,287.4,8.0,0.0,,,,64.855264,-147.855417,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-97.9,,
,1518816086114000,,,287.5,8.2,0.0,,,,64.855264,-147.855427,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.10000000000001,,
,1518816086200000,,,287.5,8.4,0.0,,,,64.855265,-147.855437,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816086314000,,,287.4,8.7,0.0,,,,64.855265,-147.855448,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.7,,
,1518816086413000,,,287.4,8.9,0.0,,,,64.855266,-147.855458,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.80000000000001,,
,1518816086513000,,,287.4,8.5,0.0,,,,64.855267,-147.855468,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.4,,
,1518816086614000,,,287.5,8.3,0.0,,,,64.855267,-147.855479,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.3,,
,1518816086703000,,,287.5,8.4,0.0,,,,64.855268,-147.855489,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816086814000,,,287.5,8.5,0.0,,,,64.855268,-147.8555,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816086905000,,,287.4,8.5,0.0,,,,64.855269,-147.85551,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.4,,
,1518816087020000,,,287.3,8.7,0.0,,,,64.855269,-147.85552,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.60000000000001,,
,1518816087113000,,,287.4,8.5,0.0,,,,64.85527,-147.855531,191.0,38.471454284514344,68.66448958100517,0.8000000000000114,-98.5,,
,1518816087202000,,,287.4,8.5,0.0,,,,64.85527,-147.855541,191.0,38.471454284514344,68.66448958100517,0.8000000000000114,-98.5,,
,1518816087305000,,,287.4,8.5,0.0,,,,64.855271,-147.855552,191.0,38.471454284514344,68.66448958100517,0.8000000000000114,-98.5,,
,1518816087418000,,,287.4,9.0,0.0,,,,64.855271,-147.855562,191.0,38.471454284514344,68.66448958100517,0.8000000000000114,-98.9,,
,1518816087506000,,,287.3,9.0,0.0,,,,64.855272,-147.855573,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816087614000,,,287.3,9.0,0.0,,,,64.855273,-147.855583,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816087706000,,,287.4,9.0,0.0,,,,64.855273,-147.855594,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-99.0,,
,1518816087817000,,,287.4,8.9,0.0,,,,64.855274,-147.855604,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.80000000000001,,
,1518816087909000,,,287.4,8.7,0.0,,,,64.855274,-147.855615,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.60000000000001,,
,1518816088007000,,,287.5,8.7,0.0,,,,64.855275,-147.855625,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.60000000000001,,
,1518816088105000,,,287.4,8.5,0.0,,,,64.855276,-147.855636,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.5,,
,1518816088206000,,,287.3,8.5,0.0,,,,64.855276,-147.855647,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.4,,
,1518816088330000,,,287.4,8.2,0.0,,,,64.855277,-147.855657,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.10000000000001,,
,1518816088422000,,,287.4,8.3,0.0,,,,64.855278,-147.855668,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.3,,
,1518816088510000,,,287.4,8.4,0.0,,,,64.855278,-147.855678,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.4,,
,1518816088621000,,,287.3,8.3,0.0,,,,64.855279,-147.855689,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.2,,
,1518816088704000,,,287.4,8.2,0.0,,,,64.855279,-147.855699,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.10000000000001,,
,1518816088807000,,,287.5,8.0,0.0,,,,64.85528,-147.85571,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-97.9,,
,1518816088910000,,,287.6,8.3,0.0,,,,64.855281,-147.85572,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.3,,
,1518816089001000,,,287.6,8.5,0.0,,,,64.855281,-147.855731,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.5,,
,1518816089114000,,,287.8,8.3,0.0,,,,64.855282,-147.855741,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.3,,
,1518816089213000,,,287.8,8.0,0.0,,,,64.855283,-147.855752,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-97.9,,
,1518816089313000,,,287.8,8.0,0.0,,,,64.855283,-147.855762,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816089436000,,,287.8,8.0,0.0,,,,64.855284,-147.855773,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.0,,
,1518816089501000,,,287.8,8.2,0.0,,,,64.855284,-147.855783,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.10000000000001,,
,1518816089613000,,,287.8,8.2,0.0,,,,64.855285,-147.855793,191.2,38.471454284514344,68.66448958100517,0.39999999999997726,-98.10000000000001,,
,1518816089706000,,,287.6,8.2,0.0,,,,64.855286,-147.855804,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.10000000000001,,
,1518816089817000,,,287.6,8.3,0.0,,,,64.855286,-147.855814,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.3,,
,1518816089925000,,,287.6,8.2,0.0,,,,64.855287,-147.855825,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.2,,
,1518816090001000,,,287.6,8.4,0.0,,,,64.855287,-147.855835,191.2,38.471454284514344,68.66448958100517,0.5999999999999659,-98.30000000000001,,
,1518816090109000,,,287.5,8.8,0.0,,,,64.855288,-147.855846,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816090206000,,,287.5,8.7,0.0,,,,64.855288,-147.855856,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816090310000,,,287.5,8.4,0.0,,,,64.855289,-147.855866,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.4,,
,1518816090413000,,,287.4,8.5,0.0,,,,64.855289,-147.855877,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.4,,
,1518816090506000,,,287.4,8.7,0.0,,,,64.85529,-147.855887,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.60000000000001,,
,1518816090614000,,,287.3,8.9,0.0,,,,64.85529,-147.855897,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.80000000000001,,
,1518816090714000,,,287.3,9.0,0.0,,,,64.855291,-147.855908,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816090813000,,,287.3,8.8,0.0,,,,64.855292,-147.855919,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.8,,
,1518816090906000,,,287.3,8.8,0.0,,,,64.855292,-147.855929,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.7,,
,1518816091018000,,,287.3,9.0,0.0,,,,64.855293,-147.85594,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-98.9,,
,1518816091107000,,,287.4,8.8,0.0,,,,64.855293,-147.85595,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.7,,
,1518816091220000,,,287.4,8.5,0.0,,,,64.855294,-147.855961,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.5,,
,1518816091305000,,,287.5,8.7,0.0,,,,64.855295,-147.855971,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816091415000,,,287.4,8.8,0.0,,,,64.855295,-147.855982,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.7,,
,1518816091513000,,,287.4,8.5,0.0,,,,64.855296,-147.855992,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.4,,
,1518816091613000,,,287.5,8.5,0.0,,,,64.855297,-147.856003,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.5,,
,1518816091713000,,,287.5,8.7,0.0,,,,64.855297,-147.856013,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816091815000,,,287.5,8.8,0.0,,,,64.855298,-147.856023,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816091905000,,,287.5,8.8,0.0,,,,64.855298,-147.856034,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.7,,
,1518816092006000,,,287.5,8.8,0.0,,,,64.855299,-147.856044,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.8,,
,1518816092110000,,,287.5,8.8,0.0,,,,64.8553,-147.856055,191.2,38.471454284514344,68.66448958100517,0.6999999999999886,-98.8,,
,1518816092234000,,,287.4,8.9,0.0,,,,64.8553,-147.856065,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.80000000000001,,
,1518816092330000,,,287.4,9.0,0.0,,,,64.855301,-147.856076,191.2,38.471454284514344,68.66448958100517,0.8000000000000114,-98.9,,
,1518816092444000,,,287.3,9.0,0.0,,,,64.855301,-147.856086,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816092503000,,,287.3,9.0,0.0,,,,64.855302,-147.856097,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
,1518816092616000,,,287.3,9.0,0.0,,,,64.855302,-147.856107,191.2,38.471454284514344,68.66448958100517,0.8999999999999773,-99.0,,
